Label,PRR13,ASRGL1,KHDC1L,CFLAR,ATG3,NDUFAB1,MX1,POU5F1,ZC3HAV1,RAB15,PYGB,UACA,POU5F1P3,ASH2L,SEPT11,PRDM14,IFI16,IL6R,KRT19,RCBTB1,NLRP7,PDGFRA,PQLC3,ENO2,MSH6,HINT1,MRPS23,CBFA2T2,APOC1,USP28,PDCL3,ALDH2,GPRC5B,AK4,LRP4,DNAJC15,PIM2,CD9,MGST3,CTSE,NANOG,ATP6V0D2,CNIH4,UBASH3B,POU5F1P4,SPIC,FBP1,GPR176,SHPK,IFITM1,TCEA1,ETV4,CCKBR,SLC16A9,ZYG11A,EGLN3,CLDN10,GPD2,FBXL20,KLF4,PRPSAP1,NODAL,SEPW1,PRSS3,UPP1,LBH,CALM3,NDUFV1,CHST12,DPPA2,GPR160,SCGB3A2,SLC25A12,PRSS23,GDF3,TBC1D23,SAMHD1,GDPD2,CDHR1,WDR66,HORMAD2-AS1,TDGF1,BEND4,NBAS,SLC39A10,PHOSPHO1,DND1,HNF1B,UQCRH,MYBL2,CXCL12,MIR492,WARS,DNMT3L,ARGFX,TUBB2A,L1TD1,TPST2,MAN1C1,SORBS1
6,39.6820181529,13.0191983253,479.968147521,0.0,5.43096023778,490.963923556,0.0,1.06518646211,1.70079277522,16.5447878025,50.6337505482,12.2344973621,0.0,5.37621785173,3.62268861123,0.0,0.0,0.0,1090.29546318,2.11690292432,153.505603444,0.0,49.931016218900005,24.6645837625,110.77235002100001,513.205444031,39.6464257419,2.73216744678,347.901220463,22.512757269899996,26.094591143800002,0.0,0.0,22.3362138058,0.0,431.003374506,6.41327971641,19.491939483499998,358.74083653099996,0.0,0.0,0.0,198.1961972,0.618388345197,0.0,0.0,0.0,0.0,0.508747983501,47.6288395748,17.9095245386,0.0,49.4448040181,0.0,11.9936354396,19.9389835454,0.0,6.9792057645800005,0.0,0.0,15.251943927000001,0.0,146.911001029,0.0,56.395627494399996,1.86806441321,78.01583139520001,239.897722238,0.0,1.32281832876,0.6058810229070001,0.0,0.942533616007,0.0,0.0,21.5921421348,3.67853471504,0.0,0.0,0.0,0.0,6.292275094500001,0.0,12.96209272,51.219316901899994,4.17276123841,0.0,0.0,1461.94310588,245.054907308,0.0,43.55851782550001,1.60478749883,495.59006249699996,0.120398667237,0.0,72.0023759466,12.707933148599999,0.0,0.905784254818
6,57.707311995299996,90.0011537131,1268.52220374,0.656622905893,132.65162787,1351.94027738,6.94294698142,3.19941979944,0.7073366236480001,21.4400262775,18.0086906446,21.6164790905,0.0,58.7411596061,66.453918551,0.0,0.0,8.87403900244,1080.43785916,3.21412654898,290.517732245,0.8573016475990001,0.350460686848,32.7966176399,36.3696801855,774.9363918060001,197.558729181,0.0,333.752924414,13.7490677146,119.53352885,53.8967234548,0.0,45.780738668199994,0.07158517758560001,307.781915111,0.773100278644,22.3034135181,60.5172508632,34.0423564108,0.0,7.37185366965,46.259588665500004,6.3682497529,0.0,0.0,0.0,14.2400135849,0.0,1.57207839088,24.207063900999998,0.0,215.83203216599998,0.0,0.659787055878,63.771400354300006,3.84045891582,0.099232715255,3.01385081888,9.415586448500001,5.49494377788,34.0423552227,69.1678762934,0.0,158.24945365,5.754834272949999,126.98865094899999,290.93055199099996,0.0,22.413200052199997,4.19962819025,0.0,0.0,0.801297310122,0.0,1.02711031552,6.988215085739999,0.0,0.332452501478,0.0,52.337307088500005,15.8941268105,0.0,4.68071735427,20.3324501693,0.0,9.45885582361,0.0,1756.12961793,258.35553711,17.3484474342,251.602724612,225.615325412,516.927622485,0.0,7.31031017033,14.6745554051,30.597697619899996,0.126365493976,22.183645342
9,88.09201534389999,33.2664035054,621.425010709,4.973033629100001,116.313932899,753.38586909,2.66453776572,6.839680801109999,0.736082737958,9.77548363496,12.113218228,2.55570245328,1.5582138196000002,13.384103261,22.387086559,0.0,3.01184379286,3.26924809916,807.5202131880002,0.209410337273,210.943091643,1.38103632794,12.7675821302,4.79264898497,12.016263781900001,694.4844181310001,83.06835783529999,1.6258678427000002,515.249933027,8.38717334851,36.9245942702,33.3375779478,0.0,6.93462894894,0.241361838308,395.275231763,10.716193394500001,49.3298002851,252.447575882,2.53041688581,0.0,2.76172031613,107.564921949,1.7128388328400002,2.53443575042,0.0,0.0,0.0,1.52658171174,213.788239994,7.285965279089999,34.7828058641,356.023305991,0.052956602095800005,4.39973766272,55.1502933458,24.693382759200002,5.02042917926,1.9091717499,32.682113719899995,1.52155385055,3.4413667626599995,144.677497104,0.0,134.518130614,7.4020460086,55.7987470632,145.585163758,5.41636604181,1.9846664087,1.15375941287,2.8532158453500003,1.68605799826,3.74021857572,3.27746852824,16.9855858693,10.5427472892,3.14028480617,1.21433135668,2.68751595934,0.206391000655,0.292840461243,0.0,0.356651980669,1.1024602095799998,71.5144745754,5.75830891826,2.90908011498,1141.59010256,74.1519684733,0.0,214.90829349400002,58.628560094300006,891.788277507,0.0,3.3907271689,99.336634081,18.294208717,2.6386559810900003,0.7448238913040001
6,15.37265786,170.338719905,3467.11223652,0.0,59.61143102810001,1332.68113892,0.0,1.16917230449,0.0,0.0,5.185000910249999,0.0,0.0,38.6250941367,0.0,0.0,0.0,0.0,724.409940015,0.0,336.179966973,0.0,55.466948129799995,0.0,8.273820227569999,926.195188075,116.64296080700001,7.87208004146,998.944874825,1.73407032208,164.380188001,195.32917056,0.0,38.7522412636,0.0,479.348009695,8.56965342526,0.0,215.180078017,0.0,0.0,1.1297065727,19.878263046,24.4352438605,0.0,0.0,0.0,0.0,2.23365231698,0.0,23.5894676413,0.0,28.2090266962,0.0,24.4483208884,0.98361667057,469.619626391,44.3132264195,0.0,0.0,0.0,0.0,0.0,0.0,107.783498152,0.0,50.96431908970001,547.499210205,0.0,1.93593967989,0.0,10.337469410399999,0.0,44.1572803675,0.0,0.0,0.8972535446690001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68802691,0.0,0.0,0.0,1572.84793609,45.5307247894,0.0,0.0,93.6085058978,1036.05966908,0.0,0.0,18.636226756099997,0.0,0.0,0.0
9,199.162823295,53.7276557037,1717.01311148,0.0,176.27575765900002,1023.53502486,0.0,8.33951677291,0.0,0.174610955496,36.5497376597,2.26057864037,1.6386688861899998,28.0063084555,10.3391992826,0.0,0.115128487306,0.0,980.335424969,0.0,284.785653102,0.0450338979979,0.0,0.0,27.903656895700003,1127.41056453,75.0053455601,0.0,45.5959913799,0.127829380586,71.3280809009,19.901417863800003,0.0,8.09073545752,0.0,325.807436172,31.5410667522,0.0,76.4510641711,0.0,0.0,0.0,0.0,0.0428875627174,1.09345475547,0.0,0.0,0.0,0.0,36.3356351444,10.868312975,0.428314934588,114.18987442,0.0,0.0,58.514485983,0.0,9.22643704369,0.0,0.100938576692,5.270970541930001,0.0,125.149611935,0.0,193.169917471,0.0,77.9776197591,62.385203886499994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.147122499299996,25.0017818534,0.0,0.0,12.639752881300002,0.0,0.0,0.0,0.0,0.111256247668,84.35914413020001,0.0,0.0,1136.37014247,85.47773467180001,0.0,216.7529978,4.11802830121,850.087148675,0.0,26.332062843200003,105.553257345,19.8514843562,0.0,0.384769758275
9,72.5270467037,20.2426433599,243.630814963,0.0,120.81869747100001,738.7256034760001,0.18175221326,0.550296493727,4.569049398480001,0.0,9.282364961339999,1.5633002079299998,0.0,31.173003295100003,9.04178816529,0.0,0.0,0.0,4604.42006528,6.42789032523,226.76627729700002,0.191691355436,14.111746591700001,31.502616800300004,18.4870358579,1163.10134647,53.5732921258,0.100820856906,477.985454,43.3740356288,57.2732502269,15.031260953499999,0.0,23.9840541933,0.0,523.150666741,20.908319194,60.419539688,314.866851782,0.0,0.0,0.0,91.5450483127,0.678062400127,0.0,0.0,0.137865410204,0.0,0.0,374.111708756,18.8352741048,0.0,383.96657858,0.0,0.0,27.976052512800003,0.245348806133,10.1822389163,2.22297005724,5.892415429400001,3.8157178303,0.0,108.21991484799999,0.0,160.811031804,0.0,27.6533297167,175.98509849200005,32.8407685595,0.0,8.2276960683,0.347539705084,0.0,9.16297888927,0.147079711792,13.826488501400002,2.17189022132,0.0,0.0,9.165979556839998,0.0,0.0,0.0,1.34309615194,9.09937572075,0.0,3.14730044119,0.0,1125.33092218,179.22693805400002,0.0,1025.50288733,65.0185228133,934.483868883,0.0,5.78216769373,116.164991578,0.0,0.0403644769582,1.29688379813
9,89.2420005078,37.3959567377,455.353298984,0.312729085442,161.981306311,784.7984921130002,4.502937891869999,0.0,0.0,0.0,6.77254174702,0.182120657857,0.0,11.2972071909,7.59114046506,0.0,0.0,2.92606559262,1508.31193504,7.33926196783,246.022172573,0.431743782301,2.951342755,17.4035432453,31.3638827375,919.3776780589999,122.02119375299999,2.10046611891,526.845953295,18.120056450299998,55.068360030200004,0.0,0.0,6.43141882084,0.0,483.46638525300006,6.859787975650001,160.151032974,252.950742775,0.0,0.0,0.0,190.160229265,1.40971434772,0.0,0.0,0.0,0.0,3.94644592418,476.157563682,19.587196240999997,0.0,409.36961646199995,0.0,2.46832037482,48.560956318900004,34.6925423969,2.28454252584,1.89232049438,0.0,4.12516241726,0.0,141.914181242,0.0,98.6496629217,0.0,36.975047538000005,148.38552036299998,18.8769457234,0.0,0.0,7.82758859582,0.0,14.1454454266,0.0,11.611976000799999,5.435242483430001,5.68597852449,0.0,0.0,0.0,0.0,0.0,7.191597022410001,10.7424166829,8.12523590411,1.13417938409,0.0,1391.39107628,58.6093968469,0.0,275.139739143,35.3642213192,1117.36138339,0.0,1.75310909502,67.212329783,34.020397063800004,0.0,1.56237042269
6,116.65069418,31.401779036700002,2611.55212348,0.0,16.0215953263,898.688903986,0.0,8.15882736185,0.0,5.1991045405800005,0.0,2.79042388215,2.32342669137,20.9598878653,5.35002979201,0.0,0.0,0.0,288.328565215,13.9887224272,347.48607349,0.0,46.8447560924,0.415781185875,31.6521512024,376.32491850099996,87.44182093309998,0.0705252212121,820.5919716330002,15.7684027353,39.8289368079,28.348956416100002,0.177054097254,18.0780371176,6.973880455860001,477.407940741,0.0,0.76669544397,172.883761782,0.0,0.0,16.1530113537,80.165790914,0.07297101357210001,1.39534337136,0.0,0.0,0.0,5.88325811917,1.40507365882,15.9030198147,0.3688780478900001,192.211566318,0.0,3.30230142526,7.957352309910001,363.108602254,6.2083731049800015,4.11399009838,0.0,39.289647660300005,0.965903943793,170.00513100700002,0.0,51.695295264799995,0.0,81.3888450381,158.90384649799998,0.0,18.5753176002,0.0,0.0,0.0,11.745253625999998,33.7458744677,12.0651235135,6.07703774825,0.0,0.0,6.545273515700001,0.0,0.288750216969,0.0,0.0,14.6705055499,0.49239384818,0.0,0.0,901.139717098,105.213006388,0.0,80.9548242892,70.9572243105,1430.99949006,0.0,0.0,41.554537288,10.2206889592,0.0,0.0
9,57.636400703999996,13.3125118851,196.92953841599999,7.464967279760001,99.3466686486,942.306100337,0.0,0.0,0.05928785589250001,6.39422474584,9.056762678910001,0.0,0.0,0.383539210289,26.4046550925,0.0,0.0,0.0,2072.87481655,7.80097641477,196.865026828,0.0,0.0,0.0584885423862,41.7645025428,1076.89012995,105.52842301700001,2.1299291163,864.447461655,0.030595366623900007,42.7130671417,6.64648118921,0.0,3.43326261532,0.144003798503,646.10219549,9.78480954205,78.6242246187,295.105250629,0.0,0.0,0.0,84.0894098227,0.0,0.0,0.0,0.0,0.0,3.54688443775,1526.28225159,20.7582149569,0.0,341.40796390400004,0.0,3.1522325284900004,0.0,22.432326474699998,16.8430020707,7.35802354883,13.915686533299999,8.89115101901,0.0,126.74074996,0.0,99.5980262986,0.0,109.15841720700001,172.906251328,40.9331994426,0.0,10.2081828312,0.0,0.0,0.0,0.0,32.3578381679,4.36931364429,0.0,0.0,3.11921831629,0.0,0.0,0.0,0.5585721663350001,4.42035830402,0.0,0.0,0.0,1616.82157215,10.635379244,0.0,420.091908821,11.6034381678,1792.48389951,0.0279798101089,1.4880800181799998,51.36765658970001,20.4394947728,0.0,0.0
3,120.04875180299999,63.304956651000005,1535.00822495,0.0,67.711982979,547.148733855,145.844199006,32.1257223135,0.0,51.5691632596,105.82851162799999,11.3833528844,7.0139184632700005,0.0,19.1616969575,0.0,0.0,0.0,15.505957065,8.48348481623,565.0481655140001,0.0,5.9961258787,7.844704513200001,4.8948663309199985,5.52549971961,5.09590322667,0.0,1072.018861,0.820713257145,99.0169549755,0.0,0.0,45.854982704399994,0.0,482.04013692300003,19.1207050197,2.89310792016,0.0,0.0,1.81198465543,70.5771846043,5.47445028151,4.40567151336,0.0,0.0,0.0,0.0,0.0,0.0,1.39557408484,0.0,0.0,0.9534847773,0.0,2.7931989765599994,1089.64047292,109.77295728799999,0.0,64.8064065308,14.503558399300001,0.0,220.316743366,0.0,389.671026527,0.0,126.213273808,23.7003977998,9.02979526626,0.0,0.0,0.0,0.0,8.64789302725,0.0,17.8150972475,0.0,12.8678948983,0.0,1.00809965715,11.1482223082,0.0,0.0,1.0702544502,7.85738182257,182.08763103400003,0.0,0.0,317.99986219,670.364656556,0.0,0.0,47.162009636899995,825.937292205,0.0,0.0,8.820287255439998,8.33892727828,0.0,13.4105704298
9,112.182731503,29.541198608800002,911.398880273,0.0,93.52364024069999,802.9188511919998,3.55712740605,5.188008834880001,0.8486626591709999,0.0,18.1435356008,3.97050723393,1.7728956872,23.644554432800003,5.708373044319999,0.0,0.0,2.7517453106,863.141878358,3.3356638915099994,233.803115373,0.0,4.71529354169,4.75894079634,7.202038459960001,1086.14437989,131.599084113,1.26913396235,704.5279789839999,5.532006116640002,30.391555091799997,33.382301843,1.46359964991,6.387438683150001,0.0,432.224645338,1.75749330125,76.78500270810001,241.598887685,3.59406591285,0.0,0.0,127.953821391,1.8560229126700003,0.0,0.0,0.0,0.0,4.45360381235,84.87810221640001,5.87927962837,25.3448630338,402.76324239699994,0.0,5.92459592089,58.9536665066,40.4232857648,2.53784588865,2.58484801116,15.398140039400001,1.2220128814700002,0.0,160.151577077,4.6605996363,162.013917001,0.0,52.887594731899995,182.117514783,21.7593116598,9.72721075521,2.70499434705,4.946766859519999,0.0,0.0,0.0,12.341803388399999,1.5027627875799998,0.0,0.0,1.61383185598,0.0,1.8360955689700005,0.0,0.586140344031,3.18979090006,10.9585634363,21.7268594824,0.0,1148.46340063,85.6115274142,0.0,194.469772165,59.6466912808,911.2558907069999,0.06323852994149999,5.737363477740001,75.3897349777,15.051204181500001,0.718168507071,4.39149517265
9,121.33319520799999,49.6108773446,758.504709599,0.0,93.56241344700001,531.57400755,0.177498114298,7.79266718516,0.172304421736,0.0,0.111611277631,7.179211941010001,0.0,54.6210161802,0.0,0.196700572436,0.0,0.0,2249.53888485,0.0,218.75816093400002,0.0,14.8812376179,0.0,17.8725296252,768.6670312739999,46.044809066099994,0.0645534467961,197.028264495,0.0,30.451810294899996,8.64949596886,0.16206191275499998,3.28327873095,1.99114045736,264.083272855,48.9105372177,21.755023433,249.06076170400002,0.0,1.09882302619,0.0,109.199875687,1.5362192178999998,0.425730552073,0.0,0.0,0.0,12.693423971500001,361.393544889,12.1867702675,20.6784938551,549.7733243590001,0.0,0.0,19.6486673209,0.0,7.86585353043,7.66575695147,10.5323666893,14.2678373678,0.0,106.883514687,0.0,36.3401921494,15.0654695751,82.0489548469,246.630148303,15.9894671499,0.0,8.703682756080001,0.0,0.0,0.0,22.2245934359,25.448066144000002,0.154512782101,0.0,0.06799382713299999,0.0,0.0,8.3132591446,0.05251920968090002,9.28103368362,4.81492806957,0.0,1.28969563048,0.0,1105.33156805,86.24749269690003,0.0,510.466085552,135.100137764,865.548124075,0.0,7.11961306036,61.2139901657,24.343513294,0.0,11.741004113199999
6,74.0945248053,50.6934826353,1885.64722213,5.5377613174,100.480104183,823.4304871610001,11.9862835725,23.9920158489,4.89486071925,31.3581630461,35.9872353996,10.3885775336,9.523834984199999,22.0594824454,10.035773260800001,17.1770327556,0.0,8.15973380845,811.3090220280002,0.0,379.59957011,0.471121255987,8.98762884663,1.2782299368,32.7007029368,663.24657916,65.7348878467,4.62537903378,322.47994483599996,31.6490689,94.1149802829,73.16529385689999,3.6287652453,31.807200553,4.19614870992,402.763530406,29.267393764,114.709301365,131.938366392,0.0,0.0,0.0,60.804554483100006,0.149555803605,1.90652597512,0.0,28.426952453800002,0.899477267202,19.8093668719,86.3919424508,5.68493233638,0.0,156.53642179,7.25024929622,10.1522163231,57.2703675809,135.810905467,6.84945239534,1.80679696851,28.1591193259,7.877450962769999,0.0,63.3508187085,0.0,93.23663358600001,0.0,42.5018526971,175.067569831,9.31842780687,11.943701660599999,8.205732437450001,7.972074998360001,1.59564715964,2.57580792297,99.5271879492,20.6960546332,0.0,0.0,7.00334032815,4.65407666637,0.0,8.591265289489998,0.0,4.65037708237,5.1909554863,0.0,25.268135345,0.0,1050.04807238,103.810857576,0.328889363583,110.61255166299999,171.21714255700002,949.938506843,3.26123186507,1.9130025552,31.93762451,50.6925476466,6.89590499481,15.1426509524
9,57.3423207873,33.217087274899995,349.87257241699996,0.0,126.39386857299999,858.988538531,0.0,0.0,0.146601015354,5.580350198250001,17.304954505799998,0.314794329375,0.0,31.5813585037,7.00219758789,0.0,2.45290941393,0.0,1660.1725845,0.0,154.404085154,0.0,28.25377508,0.0,17.055642449,987.099155801,59.18711394939999,2.94376339999,152.78846862,15.4332383236,29.337931565599998,2.73912423424,0.0,5.900068385650001,0.0,385.897018315,39.8975300098,40.8029451569,283.248903406,0.0,0.0,0.0,31.672678565300004,0.45687782751,0.0,0.0,0.0,0.0,0.0,85.04044784359999,10.4201353854,0.0,120.8750555,0.0,5.9074271005400005,16.2210091867,0.0,4.62751916615,0.0,13.9787791895,1.7825788573099997,0.0,109.90611484200001,0.0,302.09080064,0.0,74.9249299943,60.29761911550001,18.4784834208,3.80070817462,0.522243358719,0.0,0.0,9.2669898949,0.0,23.264371229800002,2.11382549819,0.0,0.0,3.62412793803,7.1934818217,0.0,0.0,0.7399182721709999,16.3953225962,16.9560625984,5.14610622629,0.0,1283.11618948,147.683857604,0.0,431.774022595,74.4266116559,387.669555685,0.0,0.0,170.74086236,42.0852349975,0.0,0.0
1,673.93702885,349.85222935800005,16355.967112399998,60.0373996824,754.063822559,1413.1011815,121.168146145,84.02332712350001,81.627741691,108.254281735,322.136582174,56.768771792799996,21.104379860199998,87.36287887959999,16.6632690247,78.3793064789,106.59095353299999,106.07378312700001,0.0,50.354247696499996,519.4872556419999,73.3464988949,145.433170311,165.446974877,121.02384725,96.17406553120001,184.470298566,21.6383524996,2527.06020736,80.6946025312,355.884932011,159.930050499,42.5563814105,110.123750227,44.6147900928,626.9535342219999,282.272992057,177.853016254,27.5907629922,0.168722971963,24.995930318200003,0.0,181.392803365,45.020607494,6.82463457887,31.5346883602,9.69120275359,8.58609322683,108.83627476,1004.81754065,43.103285981999996,37.7013278058,0.0,19.6855316408,50.432485399899996,509.185598328,14.6805226322,29.137045534299997,38.2435702545,209.517689967,33.2709684831,69.6825874206,418.747792195,7.613603371989999,836.7014134980002,20.4848524292,159.85258017799998,706.5453506739999,163.856055641,0.508974865531,57.87256609999999,82.89314011729999,25.0231568455,126.05076327799999,19.2655719015,74.5879448851,85.3941876709,222.27018281,7.73358823295,25.3863867695,52.2945606216,47.025112593500005,0.0,18.5620693169,12.2344761575,29.7597305357,71.3757236825,0.0,1539.64074335,289.50180668,6.14898378519,0.0,897.628770282,3839.6904406,45.3060987016,21.086932423,79.93641177939999,72.4724850109,69.3901851661,15.3564231173
9,106.405760745,54.8060619585,1260.96647534,2.82322317059,106.66976626700001,819.601322549,8.6631892999,11.8339713246,1.1966096978799998,1.79242986033,4.15438828446,3.9106424746,0.989493558979,20.7841594767,13.516250451,0.0,3.79245544014,0.0,942.5754651130001,0.0,214.742243292,0.0,11.811132896199998,2.9511927856200004,22.6887209774,932.818299285,136.35291984,2.24712423486,380.804056258,10.0345014631,69.5118458133,32.6049933835,7.91733967543,4.54250700066,0.0,335.770523986,41.851611125,27.4819159846,254.84521769900002,5.827545183840001,0.170418020008,4.07320639721,94.98476850530001,1.91639420849,0.6602715452100001,0.0,0.0,0.715761073155,3.67877378867,46.8737497377,9.71282615358,0.0,276.956059143,0.807081277602,2.59509416654,122.418989556,27.1498689031,8.18379612289,2.06648881212,13.652964428699999,6.66876992921,0.6855934918080001,150.328059332,0.0,181.11687582,4.8677604626,54.129108474700004,222.90338090400002,12.059442957,8.78977455043,6.39410442881,33.1308422528,0.0,1.68789489333,15.1894806461,6.60898917584,6.949445826639999,0.0,0.0,1.61180830062,0.0,0.0,0.0,1.66085602439,7.12118050237,0.0,10.0010361323,0.0,1479.76817873,88.29379815950001,0.0,191.53768177400002,42.9470485821,1090.03651129,0.0,5.74179256048,55.303481524700004,33.4129092176,0.0,7.607171100669999
9,96.39887983870001,29.0728641608,430.25893530800005,21.807004347399996,172.43375740599998,771.5719218789999,8.24032983104,10.4370119685,5.9605836755,5.95409199845,21.7858398394,15.8500925524,3.36848854109,24.720918975,37.544869728,5.77295772556,8.61699448416,5.97871013671,348.396033367,7.775710250239999,149.82477342200002,1.82967419244,17.6787420368,10.3716507171,11.5103650019,733.347907465,97.8938761003,3.5216398047400004,313.100515603,15.534300122100001,40.760278086,29.3252543625,2.34042569905,4.90076107124,0.736612342103,176.722592079,10.312309791699999,50.3466741065,406.09305318199995,14.0036116436,1.22854536372,0.996918772994,113.58604939899999,3.76498224134,1.18997619152,0.6636169343680001,4.50805261474,0.0,8.24280226769,123.122691671,10.7237638136,4.0313597891500015,678.2190402000001,4.2559477818300016,9.05228812838,61.7858571984,5.49244066525,6.84024063184,3.18637557923,11.3510247423,1.91208321446,0.0,122.528320349,0.0,38.6649477428,7.89564110204,66.5575373012,123.464471195,9.48956453274,31.8380980648,0.960316010837,2.0732691225,0.0,5.18931616415,0.701930330361,14.0919691407,8.709675741269999,0.103863965711,1.29869015259,1.9365906011900005,2.72950061916,1.98604420796,0.0,1.8242496202200005,4.47985073301,0.0,4.95670852084,1.01242888114,1040.87727395,38.6702636985,0.111117786389,92.0531582441,30.8293771429,939.756526604,0.0424068472045,3.44938709596,101.553522846,24.3822578852,0.0,0.0797588864057
9,95.8868056147,12.6721013518,512.0926354669999,4.90615645773,60.596410927799994,1014.035315,0.0,3.71392556958,0.0459644253661,0.0972016875949,2.31389902943,4.9349386917,2.73662181615,30.106544117800002,26.107793608,0.0,0.0,0.0,492.063578439,9.725687186150001,250.27942802799998,0.0,19.9316778188,5.305334245859999,20.802180085699998,1788.90581743,165.24728481,8.21443627546,411.83487010199997,25.6174270182,81.5595329153,24.0466520073,0.0,14.645118869700001,0.0,447.75312766800005,33.1570172593,61.95882107470001,399.311221751,0.0,0.0,0.139076326709,62.6232170184,0.0,0.0,0.0,0.0,0.0,3.29977569005,40.4543357021,10.1759078215,0.0,176.507162362,0.0,0.0,59.9402618217,0.0,2.5695325978,1.49231403835,9.43993014703,6.427342576440001,0.0,191.399053395,0.0,848.9240384389999,0.0,66.8268214208,133.159517072,9.70825436894,0.23833036464200005,0.0,0.0,0.0,0.0,0.0,15.8755572626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79607589904,0.0,0.0,0.0,1290.24492655,50.446919198100005,0.0,117.718176536,14.002267314300001,661.350807883,0.0,5.700497245469999,115.30858045,13.1951585628,0.0,0.0
9,95.7135212522,51.920151116099994,864.257258488,0.54917414148,132.253456348,755.79813256,2.1892624588900005,2.4735423523,0.0,4.63648124871,7.5308880753,2.24409934168,0.462892743841,13.9610269779,9.66516715979,0.0,0.0,0.0287385873038,971.828053765,0.7050324393340001,236.169127835,0.050884873169400005,20.6746124838,0.0,9.121662582539999,874.7041049589999,149.546208576,0.796202473599,280.82025912299997,23.0016654263,44.9653293704,27.8493679748,0.0,5.639295178180001,0.14871205979399998,481.109418657,29.903111129499997,62.62649956550001,283.171637508,0.0,0.0,2.25834367066,193.571483905,0.0726895167788,0.772200345493,0.0,0.0,0.0,7.3954710565,89.5778158904,11.4207399149,13.3089890622,418.03151725,0.0,1.01819785315,44.6104804211,29.025095570900003,6.88864383384,1.9495509056,15.397141523699998,15.740315532,0.0,132.28632995799998,0.0,104.50229118899999,0.0,42.943769500900004,225.44454851,6.5949938161300015,10.0379334656,0.747802882748,0.0,0.0,1.58194205295,17.7643914657,25.4741658555,3.97967796436,0.0,0.0,2.83864995993,0.0,3.24773938074,0.0,1.32890377127,4.99701501675,22.80798792380001,19.6499607917,0.0,1210.8757898,45.9420050034,0.0,256.861387809,113.118308273,741.025233015,0.660448482164,1.75626672504,59.89228310359999,27.51692188,0.525026926796,3.66441035841
9,150.55343448,235.567065636,3196.1971715,201.335415844,468.382124873,691.89874237,11.648069341500001,116.70365055,8.48328328347,28.4561261227,7.616962225369999,0.628139195653,23.221895060100003,52.1231046933,51.7347313469,0.0,3.26301630937,1.08129442634,407.84867403699997,16.6443734161,212.686468223,0.0,48.1557439367,0.0,90.71205247270001,259.164899568,178.55852597900002,7.45190474989,450.48461501599996,14.944833586800005,347.341945398,14.210654211700001,0.7373325789440001,20.7576050793,22.381272365900003,504.02498623599996,27.8160148266,272.989812019,42.8386342556,18.1010553057,0.999862338939,0.0,69.6608351604,0.607767981195,7.747779084380001,0.0,0.0,1.40994302615,13.4169527608,0.0,40.814498133600004,0.0,147.02235988299998,0.0,5.40267456288,30.0553770377,85.25457230970001,4.52317887415,2.03958306961,70.8057986779,31.1233113812,6.033685101900001,54.82654239,0.0,149.836528348,12.137879571300001,48.287287175299994,111.162999316,22.920359764,25.7853146642,0.0,48.59562595590001,22.155115577300002,43.4406302245,5.1414489879800005,94.4816546127,11.9507674868,0.0,0.0,15.019411840799998,0.0,15.6323083784,0.0,2.01150387804,7.09485252604,64.5922799545,11.7354483741,0.0,1312.06650295,125.630025948,16.278151995,37.459128340999996,102.05985135,331.34721628200003,12.838903613,24.6179818127,11.8973050054,35.6613339052,0.0,3.50527305679
6,163.861853956,114.93186011700001,3579.37352593,0.0,84.467389059,2615.8935846,34.5755990929,6.34676194901,1.67571272581,6.02421488885,0.7272172088140001,9.90133121713,2.21707305476,6.01924959116,19.2524158444,0.0,0.0,0.0,260.99818070599997,2.53261977765,243.427588164,0.0,17.9335588253,0.0,13.242600134100002,1440.06306633,164.301161876,0.0,1029.61642146,15.435748908199999,649.451850315,0.626187387013,0.0,20.1701773435,0.0,1909.3998597,31.8682709416,8.68775430665,384.323333796,0.0,0.0,9.12648300515,279.723391915,3.65561719676,0.0,0.0,0.0,0.0,1.1695739726,99.71881303049999,3.9702211311,0.0,93.57815449629999,0.0,0.0,5.518247592200002,2202.81761386,11.2136417352,4.20607967374,0.0,17.3192972671,0.0,115.38605549399999,0.0,78.92635243640001,0.0,99.7388442628,121.73860571799999,8.562852225739999,16.508617728,6.5664130911399985,0.0,0.0,20.882202920799998,0.0,5.00558644386,5.63778496632,0.0,0.0,22.305953778200003,0.0,4.7221708568,0.0,0.0,1.58052896839,0.0,0.0,0.0,2687.7290025,37.9820267765,0.0,10.7290499614,23.0679511006,1140.97114751,0.0,0.371109819542,32.6822516999,3.95385498229,0.0,2.00796181974
